category	mir	disease	pmid	root_name	doid	icd10cm	mesh	omim	hpo	description
epigenetics	hsa-mir-29b	Lung Neoplasms	17890317	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	MicroRNA-29 family reverts aberrant methylation in lung cancer by targeting DNA methyltransferases 3A and 3B.
epigenetics	hsa-mir-29b-1	Lung Neoplasms	17890317	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	mir-29 family (29a,b,c) reverts aberrant methylation in lung cancer by targeting DNA methyltransferases 3A and 3B.
epigenetics	hsa-mir-29c	Lung Neoplasms	17890317	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	mir-29 family (29a,b,c) reverts aberrant methylation in lung cancer by targeting DNA methyltransferases 3A and 3B.
epigenetics	hsa-mir-375	Lung Neoplasms	24450160	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Novel miRNA genes methylated in lung tumors.
epigenetics	hsa-mir-155	Lymphoma	27110708	disease of cellular proliferation	DOID:0060058	C85.9	D008223		HP:0002665	DNA methylation regulates miR-155 expression.
epigenetics	hsa-mir-203	Lymphoma	21454413	disease of cellular proliferation	DOID:0060058	C85.9	D008223		HP:0002665	Epigenetic silencing of microRNA-203 dysregulates ABL1 expression and drives Helicobacter-associated gastric lymphomagenesis.
epigenetics	hsa-mir-24-1	Lymphoma	21544199	disease of cellular proliferation	DOID:0060058	C85.9	D008223		HP:0002665	miR-124-1 is epigenetically inactivated in Haematological Malignancies.
epigenetics	hsa-mir-146a	Lymphoma, Burkitt	23528241	disease of cellular proliferation	DOID:8584	C83.7	D002051	113970	HP:0030080	We concluded that similarly to the promoters of protein coding genes, both DNA methylation and histone modifications contribute to the host cell dependent expression of miR-146a.
epigenetics	hsa-mir-29a	Lymphoma, Burkitt	29318382	disease of cellular proliferation	DOID:8584	C83.7	D002051	113970	HP:0030080	methylation-mediated miR-29 epigenetic silencing may occur during BL development
epigenetics	hsa-mir-155	Lymphoma, Non-Hodgkin	25211095	disease of cellular proliferation	DOID:0060060	C85.9	D008228	605027	HP:0012539	Methylation of miR-155-3p in mantle cell lymphoma and other non-Hodgkin's lymphomas.
epigenetics	hsa-mir-142	Lymphoma, T-Cell	25405321	disease of cellular proliferation	DOID:0050749	C84.4	D016399	186960	HP:0012190	These results reveal a subgroup-specific epigenetically regulated microRNA signatures for MFt and CD30+ cALCL patients.
epigenetics	hsa-mir-146a	Lymphoma, T-Cell	25405321	disease of cellular proliferation	DOID:0050749	C84.4	D016399	186960	HP:0012190	These results reveal a subgroup-specific epigenetically regulated microRNA signatures for MFt and CD30+ cALCL patients.
epigenetics	hsa-mir-155	Lymphoma, T-Cell	25405321	disease of cellular proliferation	DOID:0050749	C84.4	D016399	186960	HP:0012190	These results reveal a subgroup-specific epigenetically regulated microRNA signatures for MFt and CD30+ cALCL patients.
epigenetics	hsa-mir-181b	Lymphoma, T-Cell	25405321	disease of cellular proliferation	DOID:0050749	C84.4	D016399	186960	HP:0012190	These results reveal a subgroup-specific epigenetically regulated microRNA signatures for MFt and CD30+ cALCL patients.
epigenetics	hsa-mir-21	Lymphoma, T-Cell	25405321	disease of cellular proliferation	DOID:0050749	C84.4	D016399	186960	HP:0012190	These results reveal a subgroup-specific epigenetically regulated microRNA signatures for MFt and CD30+ cALCL patients.
epigenetics	hsa-mir-199b	Medulloblastoma	22411914	disease of cellular proliferation	DOID:0050902	C71.6	D008527	155255	HP:0002885	The micro-RNA 199b-5p regulatory circuit involves Hes1, CD15, and epigenetic modifications in medulloblastoma.
epigenetics	hsa-mir-9	Medulloblastoma	24346283	disease of cellular proliferation	DOID:0050902	C71.6	D008527	155255	HP:0002885	microRNA-9 is a methylation-silenced tumour suppressor that could be a potential candidate predictive marker for poor prognosis of medulloblastoma.
epigenetics	hsa-mir-124a	Melanoma	24303550	disease of cellular proliferation	DOID:1909	C43.9	D008545	155601	HP:0002861	Epigenetic regulation of melanoma tumor suppressor miRNA-124a.
epigenetics	hsa-mir-125b	Melanoma	24118912	disease of cellular proliferation	DOID:1909	C43.9	D008545	155601	HP:0002861	the reduction in miR-125b expression in pigmented cells was at least partially due to the hypermethylation of the MIR125B-1 promoter, and miR-125b expression was regulated by intracellular cAMP levels.
epigenetics	hsa-mir-203	Melanoma	26225581	disease of cellular proliferation	DOID:1909	C43.9	D008545	155601	HP:0002861	DNA methylation contributes toward silencing of antioncogenic microRNA-203 in human and canine melanoma cells.
epigenetics	hsa-mir-211	Melanoma	27237979	disease of cellular proliferation	DOID:1909	C43.9	D008545	155601	HP:0002861	DNMT1 mediated promoter methylation is a mechanism of miRNA suppression in melanoma
epigenetics	hsa-mir-31	Melanoma	22948084	disease of cellular proliferation	DOID:1909	C43.9	D008545	155601	HP:0002861	Genetic and epigenetic loss of microRNA-31 leads to feed-forward expression of EZH2 in melanoma.
epigenetics	hsa-mir-34b	Mesothelioma	21673066	disease of cellular proliferation	DOID:1790	C45.9	C562839	156240	HP:0100001	Epigenetic Silencing of MicroRNA-34b/c Plays an Important Role in the Pathogenesis of Malignant Pleural Mesothelioma.
epigenetics	hsa-mir-34c	Mesothelioma	21673066	disease of cellular proliferation	DOID:1790	C45.9	C562839	156240	HP:0100001	Epigenetic Silencing of MicroRNA-34b/c Plays an Important Role in the Pathogenesis of Malignant Pleural Mesothelioma.
epigenetics	hsa-mir-155	Multiple Myeloma	25497370	disease of cellular proliferation	DOID:9538		D009101	254500	HP:0006775	DNA methylation contributes to miR-155 expression in myeloma cells. Interestingly, the survival data showed an association between miR-155 expression and outcome of MM.
epigenetics	hsa-mir-203	Multiple Myeloma	21707582	disease of cellular proliferation	DOID:9538		D009101	254500	HP:0006775	MIR203 is epigeneticlly silenced in multiple myeloma.
epigenetics	hsa-mir-24-1	Multiple Myeloma	21544199	disease of cellular proliferation	DOID:9538		D009101	254500	HP:0006775	miR-124-1 is epigenetically inactivated in Haematological Malignancies.
epigenetics	hsa-mir-29b-1	Multiple Myeloma	23100393	disease of cellular proliferation	DOID:9538		D009101	254500	HP:0006775	DNA-demethylating and anti-tumor activity of synthetic miR-29b mimics in multiple myeloma
epigenetics	hsa-mir-29b-2	Multiple Myeloma	23100393	disease of cellular proliferation	DOID:9538		D009101	254500	HP:0006775	DNA-demethylating and anti-tumor activity of synthetic miR-29b mimics in multiple myeloma
epigenetics	hsa-mir-342	Multiple Myeloma	29242101	disease of cellular proliferation	DOID:9538		D009101	254500	HP:0006775	Epigenetic silencing of EVL/miR-342 in multiple myeloma
epigenetics	hsa-mir-9-1	Multiple Myeloma	25855800	disease of cellular proliferation	DOID:9538		D009101	254500	HP:0006775	Hypermethylation of miR-9-3 and miR-9-1 is tumour-specific in MM,leading to reversible miRNA silencing. Frequent methylation of miR-9-3 and miR-9-1 in cell lines, but not in primary samples, may be acquired during in vitro culture, and indicates an unimportant role of miR-9 methylation in myelomagenesis.
epigenetics	hsa-mir-9-3	Multiple Myeloma	25855800	disease of cellular proliferation	DOID:9538		D009101	254500	HP:0006775	Hypermethylation of miR-9-3 and miR-9-1 is tumour-specific in MM,leading to reversible miRNA silencing. Frequent methylation of miR-9-3 and miR-9-1 in cell lines, but not in primary samples, may be acquired during in vitro culture, and indicates an unimportant role of miR-9 methylation in myelomagenesis.
epigenetics	hsa-mir-124-1	Myelodysplastic Syndromes	20448201	disease of cellular proliferation	DOID:0050908	D46.9	D009190	614286	HP:0002863	miRNA-124:Methylation and silencing of miRNA-124 by EVI1 and self-renewal exhaustion of hematopoietic stem cells in murine myelodysplastic syndrome
epigenetics	hsa-mir-124-2	Myelodysplastic Syndromes	20448201	disease of cellular proliferation	DOID:0050908	D46.9	D009190	614286	HP:0002863	miRNA-124:Methylation and silencing of miRNA-124 by EVI1 and self-renewal exhaustion of hematopoietic stem cells in murine myelodysplastic syndrome
epigenetics	hsa-mir-124-3	Myelodysplastic Syndromes	20448201	disease of cellular proliferation	DOID:0050908	D46.9	D009190	614286	HP:0002863	miRNA-124:Methylation and silencing of miRNA-124 by EVI1 and self-renewal exhaustion of hematopoietic stem cells in murine myelodysplastic syndrome
epigenetics	hsa-mir-126	Myeloma	24875904			C90.0	D009101	254500		TNFα in the marrow microenvironment led to RANKL demethylation and re-expression in myeloma cells through DNMT1 repression and upregulation of miR-126-3p and miR-140, both known to repress DNMT1 translation.
epigenetics	hsa-mir-140	Myeloma	24875904			C90.0	D009101	254500		TNFα in the marrow microenvironment led to RANKL demethylation and re-expression in myeloma cells through DNMT1 repression and upregulation of miR-126-3p and miR-140, both known to repress DNMT1 translation.
epigenetics	hsa-mir-375	Myeloproliferative Neoplasms	25666256	disease of cellular proliferation	DOID:2226	D47.1		616871		Epigenetic deregulated miR-375 contributes to the constitutive activation of JAK2/STAT signaling in myeloproliferative neoplasm.
epigenetics	hsa-let-7	Neoplasms [unspecific]	26303212			C80.1	D009369			Impact of Histone Deacetylase Inhibitors on microRNA Expression and Cancer Therapy: A Review.
epigenetics	hsa-let-7a-3	Neoplasms [unspecific]	24423609			C80.1	D009369			Reduction of let-7a3/let-7b miRNA may be one of mechanisms leading to overexpression of HMGA2 in AT/RT tissues.
epigenetics	hsa-mir-105	Neoplasms [unspecific]	25089631			C80.1	D009369			A novel cancer-germline transcript carrying pro-metastatic miR-105 and TET-targeting miR-767 induced by DNA hypomethylation in tumors.
epigenetics	hsa-mir-106a	Neoplasms [unspecific]	26303212			C80.1	D009369			Impact of Histone Deacetylase Inhibitors on microRNA Expression and Cancer Therapy: A Review.
epigenetics	hsa-mir-106b	Neoplasms [unspecific]	26303212			C80.1	D009369			Impact of Histone Deacetylase Inhibitors on microRNA Expression and Cancer Therapy: A Review.
epigenetics	hsa-mir-125b	Neoplasms [unspecific]	26354435			C80.1	D009369			Taken together, our results demonstrated that miR-125b mediates PAR2-induced cancer cell migration by targeting Gab2 and that NSun2-dependent RNA methylation contributes to the down-regulation of miR-125b by PAR2 signaling. 
epigenetics	hsa-mir-126	Neoplasms [unspecific]	19116145			C80.1	D009369			miR-126: a tumor supressor: Epigenetic therapy upregulates the tumor suppressor microRNA-126 and its host gene EGFL7
epigenetics	hsa-mir-137	Neoplasms [unspecific]	26066330			C80.1	D009369			We also found that miR-137 and its host gene are epigenetically silenced in human cancer specimens and cell lines.These results support the development and testing of microRNA-based therapies (in particular based on restoring miR-137 levels) for targeting the oncogenic family of p160 SRCs in cancer.
epigenetics	hsa-mir-15a	Neoplasms [unspecific]	26303212			C80.1	D009369			Impact of Histone Deacetylase Inhibitors on microRNA Expression and Cancer Therapy: A Review.
epigenetics	hsa-mir-16	Neoplasms [unspecific]	26303212			C80.1	D009369			Impact of Histone Deacetylase Inhibitors on microRNA Expression and Cancer Therapy: A Review.
epigenetics	hsa-mir-17	Neoplasms [unspecific]	26303212			C80.1	D009369			Impact of Histone Deacetylase Inhibitors on microRNA Expression and Cancer Therapy: A Review.
epigenetics	hsa-mir-181b-1	Neoplasms [unspecific]	20797623			C80.1	D009369			miR-181b-1:STAT3 activation of miR-21 and miR-181b-1 via PTEN and CYLD are part of the epigenetic switch linking inflammation to cancer
epigenetics	hsa-mir-19b	Neoplasms [unspecific]	26303212			C80.1	D009369			Impact of Histone Deacetylase Inhibitors on microRNA Expression and Cancer Therapy: A Review.
epigenetics	hsa-mir-200	Neoplasms [unspecific]	25178837			C80.1	D009369			Zeb1 and Snail1 engage miR-200f transcriptional and epigenetic regulation during EMT.
epigenetics	hsa-mir-200b	Neoplasms [unspecific]	21292642			C80.1	D009369			Depletion of miR-200 in arsenite-transformed cells involved induction of the EMT-inducing transcription factors ZEB1 (zinc-finger E-box-binding homeobox factor 1) and ZEB2 and increased methylation of miR-200 promoters.
epigenetics	hsa-mir-21	Neoplasms [unspecific]	20797623			C80.1	D009369			miR-21:STAT3 activation of miR-21 and miR-181b-1 via PTEN and CYLD are part of the epigenetic switch linking inflammation to cancer
epigenetics	hsa-mir-24-2	Neoplasms [unspecific]	25943634			C80.1	D009369			The conclusion drawn of hsa-miR-24-2 targeting the genes of cell survival correlated with the methylation profile and resultant transcription factor binding site gain or loss in support of absence of cell survival.
epigenetics	hsa-mir-29	Neoplasms [unspecific]	24096364			C80.1	D009369			The miR-29 family recurrently regulates active DNA demethylation pathway members TET1 and TDG.
epigenetics	hsa-mir-34a	Neoplasms [unspecific]	18719384			C80.1	D009369			miR-34a: inactivation, Inactivation of miR-34a by aberrant CpG methylation in multiple types of cancer
epigenetics	hsa-mir-34b	Neoplasms [unspecific]	18768788			C80.1	D009369			miR-34b: were found to undergo specific hypermethylation-associated silencing in cancer cells compared with normal tissues
epigenetics	hsa-mir-34b	Neoplasms [unspecific]	22082000			C80.1	D009369			miR-34b/c were homozygously methylated in HEL cells but heterozygously in MEG-01. In HEL cells, homozygous miR-34b/c methylation was associated with miR silencing, and 5-aza-2'-deoxycytidine treatment led to re-expression of both miR-34b and miR-34c, consistent with that both miRs are under the regulation of the same promoter CpG island. miR-34a was heterozygously methylated in MEG-01 and K-562. miR-203 was completely unmethylated in K-562 and SET-2 but no MSP amplification was found in both HEL and MEG-01, suggestive of miR deletion. In primary samples, four each had miR-34b/c and -203 methylation, in which two had concomitant methylation of miR-34b/c and -203. miR-34a was methylated in one patient and none had methylation of miR-124-1.
epigenetics	hsa-mir-34b	Neoplasms [unspecific]	25979762			C80.1	D009369			although results obtained by the different DNA methylation analysis techniques are largely comparable, an appropriate correction may be necessary for stringent comparison.
epigenetics	hsa-mir-34c	Neoplasms [unspecific]	18768788			C80.1	D009369			miR-34c: were found to undergo specific hypermethylation-associated silencing in cancer cells compared with normal tissues
epigenetics	hsa-mir-34c	Neoplasms [unspecific]	22082000			C80.1	D009369			miR-34b/c were homozygously methylated in HEL cells but heterozygously in MEG-01. In HEL cells, homozygous miR-34b/c methylation was associated with miR silencing, and 5-aza-2'-deoxycytidine treatment led to re-expression of both miR-34b and miR-34c, consistent with that both miRs are under the regulation of the same promoter CpG island. miR-34a was heterozygously methylated in MEG-01 and K-562. miR-203 was completely unmethylated in K-562 and SET-2 but no MSP amplification was found in both HEL and MEG-01, suggestive of miR deletion. In primary samples, four each had miR-34b/c and -203 methylation, in which two had concomitant methylation of miR-34b/c and -203. miR-34a was methylated in one patient and none had methylation of miR-124-1.
epigenetics	hsa-mir-34c	Neoplasms [unspecific]	25979762			C80.1	D009369			although results obtained by the different DNA methylation analysis techniques are largely comparable, an appropriate correction may be necessary for stringent comparison.
epigenetics	hsa-mir-767	Neoplasms [unspecific]	25089631			C80.1	D009369			A novel cancer-germline transcript carrying pro-metastatic miR-105 and TET-targeting miR-767 induced by DNA hypomethylation in tumors.
epigenetics	hsa-mir-9-1	Neoplasms [unspecific]	18768788			C80.1	D009369			miR-9: were found to undergo specific hypermethylation-associated silencing in cancer cells compared with normal tissues
epigenetics	hsa-mir-9-2	Neoplasms [unspecific]	18768788			C80.1	D009369			miR-9: were found to undergo specific hypermethylation-associated silencing in cancer cells compared with normal tissues
epigenetics	hsa-mir-9-3	Neoplasms [unspecific]	18768788			C80.1	D009369			miR-9: were found to undergo specific hypermethylation-associated silencing in cancer cells compared with normal tissues
epigenetics	hsa-mir-21	Nervous System Diseases [unspecific]	28903050			C72.9	D009422			Changes in the Coding and Non-coding Transcriptome and DNA Methylome that Define the Schwann Cell Repair Phenotype after Nerve Injury.
epigenetics	hsa-mir-137	Neuroblastoma	25505154	disease of cellular proliferation	DOID:769	C74.90	D009447	256700	HP:0003006	an epigenetic mechanism involving miR-137-mediated EZH2 repression in RSV-induced apoptosis and tumor suppression of neuroblastoma, which would provide a key potential therapeutic target in neuroblastoma treatment.
epigenetics	hsa-mir-340	Neuroblastoma	22797059	disease of cellular proliferation	DOID:769	C74.90	D009447	256700	HP:0003006	miR-340 is upregulated by demethylation of an upstream genomic region that occurs during the process of neuroblastoma cell differentiation induced by all-trans retinoic acid (ATRA).
epigenetics	hsa-mir-181a	Neurodegenerative Diseases [unspecific]	27789312				D019636		HP:0002180	PPARβ/δ activation protects against corticosterone-induced ER stress in astrocytes by inhibiting the CpG hypermethylation of microRNA-181a.
epigenetics	hsa-mir-140	Osteoarthritis	26723856	musculoskeletal system disease	DOID:8398	M19.9	D010003	165720	HP:0002758	Some miRNA have also been identified and more extensively characterized, such as delineation of the role played by miR-140 in chondrogenesis, followed by the discovery of numerous miRNA potentially involved  in the epigenetic regulation of osteoarthritic disease.
epigenetics	hsa-mir-148a	Osteoporosis	27900532	musculoskeletal system disease	DOID:11476	M80	D010024	166710	HP:0000939	MiR-148a the epigenetic regulator of bone homeostasis is increased in plasma of osteoporotic postmenopausal women.
epigenetics	hsa-mir-127	Osteosarcoma	22957032	disease of cellular proliferation	DOID:3347		D012516	259500	HP:0002669	Treatment with 4-phenylbutyrate increased acetylation of histones associated with 14q32 miRNAs, but interestingly, robust restoration of 14q32 miRNA expression, attenuation of cMYC expression, and induction of apoptosis required concomitant treatment with 5-Azacytidine, an inhibitor of DNA methylation. combination of these chromatin-modifying drugs may be a useful adjuvant in the treatment of rapidly progressive osteosarcoma.
epigenetics	hsa-mir-328	Osteosarcoma	25605016	disease of cellular proliferation	DOID:3347		D012516	259500	HP:0002669	the role of RESV-induced molecular and epigenetic regulation in suppressing tumor metastasis.
epigenetics	hsa-mir-411	Osteosarcoma	22957032	disease of cellular proliferation	DOID:3347		D012516	259500	HP:0002669	Treatment with 4-phenylbutyrate increased acetylation of histones associated with 14q32 miRNAs, but interestingly, robust restoration of 14q32 miRNA expression, attenuation of cMYC expression, and induction of apoptosis required concomitant treatment with 5-Azacytidine, an inhibitor of DNA methylation. combination of these chromatin-modifying drugs may be a useful adjuvant in the treatment of rapidly progressive osteosarcoma.
epigenetics	hsa-mir-431	Osteosarcoma	22957032	disease of cellular proliferation	DOID:3347		D012516	259500	HP:0002669	Treatment with 4-phenylbutyrate increased acetylation of histones associated with 14q32 miRNAs, but interestingly, robust restoration of 14q32 miRNA expression, attenuation of cMYC expression, and induction of apoptosis required concomitant treatment with 5-Azacytidine, an inhibitor of DNA methylation. combination of these chromatin-modifying drugs may be a useful adjuvant in the treatment of rapidly progressive osteosarcoma.
epigenetics	hsa-mir-432	Osteosarcoma	22957032	disease of cellular proliferation	DOID:3347		D012516	259500	HP:0002669	Treatment with 4-phenylbutyrate increased acetylation of histones associated with 14q32 miRNAs, but interestingly, robust restoration of 14q32 miRNA expression, attenuation of cMYC expression, and induction of apoptosis required concomitant treatment with 5-Azacytidine, an inhibitor of DNA methylation. combination of these chromatin-modifying drugs may be a useful adjuvant in the treatment of rapidly progressive osteosarcoma.
epigenetics	hsa-mir-570	Osteosarcoma	29795113	disease of cellular proliferation	DOID:3347		D012516	259500	HP:0002669	Inhibition of LCMR1 and ATG12 by demethylation-activated miR-570-3p is involved in the anti-metastasis effects of metformin on human osteosarcoma.
epigenetics	hsa-mir-129-2	Ovarian Neoplasms	26519551	endocrine system disease	DOID:2394	C56	D010051	167000	HP:0100615	In summary, the obtained data indicate the involvement of methylation in the down-regulation of the studied coding and miRNA genes and suggest the involvement of miR-129-2 in the deregulation of RASSF1(A) via a direct interaction or/and mediators in common pathways (according to KEGG, Gene Ontology (FDR < 0.01), and GeneCards data) in the examined gynecological tumors.
epigenetics	hsa-mir-199b	Ovarian Neoplasms	24659709	endocrine system disease	DOID:2394	C56	D010051	167000	HP:0100615	Epigenetic silencing of microRNA-199b-5p is associated with acquired chemoresistance via activation of JAG1-Notch1 signaling in ovarian cancer.
epigenetics	hsa-mir-29b-1	Ovarian Neoplasms	23179556	endocrine system disease	DOID:2394	C56	D010051	167000	HP:0100615	Anticancer role of MUC1 aptamer-miR-29b chimera in epithelial ovarian carcinoma cells through regulation of PTEN methylation
epigenetics	hsa-mir-29b-2	Ovarian Neoplasms	23179556	endocrine system disease	DOID:2394	C56	D010051	167000	HP:0100615	Anticancer role of MUC1 aptamer-miR-29b chimera in epithelial ovarian carcinoma cells through regulation of PTEN methylation
epigenetics	hsa-mir-30d	Ovarian Neoplasms	27141829	endocrine system disease	DOID:2394	C56	D010051	167000	HP:0100615	TET3 inhibits TGF-尾1-induced epithelial-mesenchymal transition by demethylating miR-30d precursor gene in ovarian cancer cells
epigenetics	hsa-mir-34a	Ovarian Neoplasms	26879132	endocrine system disease	DOID:2394	C56	D010051	167000	HP:0100615	We demonstrated a clinical independent role of miR-34a in epithelial ovarian cancers. Moreover, we corroborated the correlation between miR-34a expression and its promoter methylation in a large set of ovarian cancers. The inverse association between miR-34a expression and grading, p53 mutation status and dualistic tumor type classification, together with its prognostic relevance may underline the tumor-suppressive character of miR-34a in ovarian cancer.
epigenetics	hsa-mir-34a	Ovarian Neoplasms	21225432	endocrine system disease	DOID:2394	C56	D010051	167000	HP:0100615	Frequent concomitant inactivation of miR-34a and miR-34b/c by CpG methylation in colorectal, pancreatic, mammary, ovarian, urothelial, and renal cell carcinomas and soft tissue sarcomas.
epigenetics	hsa-mir-34b	Ovarian Neoplasms	21225432	endocrine system disease	DOID:2394	C56	D010051	167000	HP:0100615	Frequent concomitant inactivation of miR-34a and miR-34b/c by CpG methylation in colorectal, pancreatic, mammary, ovarian, urothelial, and renal cell carcinomas and soft tissue sarcomas.
epigenetics	hsa-mir-34c	Ovarian Neoplasms	21225432	endocrine system disease	DOID:2394	C56	D010051	167000	HP:0100615	Frequent concomitant inactivation of miR-34a and miR-34b/c by CpG methylation in colorectal, pancreatic, mammary, ovarian, urothelial, and renal cell carcinomas and soft tissue sarcomas.
epigenetics	hsa-mir-9-1	Ovarian Neoplasms	26519551	endocrine system disease	DOID:2394	C56	D010051	167000	HP:0100615	In summary, the obtained data indicate the involvement of methylation in the down-regulation of the studied coding and miRNA genes and suggest the involvement of miR-129-2 in the deregulation of RASSF1(A) via a direct interaction or/and mediators in common pathways (according to KEGG, Gene Ontology (FDR < 0.01), and GeneCards data) in the examined gynecological tumors.
epigenetics	hsa-mir-200	Ovarian Serous Cystadenocarcinoma	27746113	disease of cellular proliferation	DOID:5746		D018284			DNA methylation-regulated microRNA pathways in ovarian serous cystadenocarcinoma: A meta-analysis.
epigenetics	hsa-mir-107	Pancreatic Neoplasms	19407485	disease of cellular proliferation	DOID:1793	C25.0-.2	D010190	260350		Epigenetic silencing of MicroRNA miR-107 regulates cyclin-dependent kinase 6 expression in pancreatic cancer.
epigenetics	hsa-mir-124-1	Pancreatic Neoplasms	23334332	disease of cellular proliferation	DOID:1793	C25.0-.2	D010190	260350		Methylation-mediated silencing of the miR-124 genes facilitates pancreatic cancer progression and metastasis by targeting Rac1
epigenetics	hsa-mir-124-2	Pancreatic Neoplasms	23334332	disease of cellular proliferation	DOID:1793	C25.0-.2	D010190	260350		Methylation-mediated silencing of the miR-124 genes facilitates pancreatic cancer progression and metastasis by targeting Rac1
epigenetics	hsa-mir-124-3	Pancreatic Neoplasms	23334332	disease of cellular proliferation	DOID:1793	C25.0-.2	D010190	260350		Methylation-mediated silencing of the miR-124 genes facilitates pancreatic cancer progression and metastasis by targeting Rac1
epigenetics	hsa-mir-132	Pancreatic Neoplasms	21665894	disease of cellular proliferation	DOID:1793	C25.0-.2	D010190	260350		Downregulation of miR-132 by promoter methylation contributes to pancreatic cancer development.
epigenetics	hsa-mir-21	Pancreatic Neoplasms	24460329	disease of cellular proliferation	DOID:1793	C25.0-.2	D010190	260350		MiR-21 upregulation induced by histone acetylation in the promoter zone is associated with chemoresistance to gemcitabine and enhanced malignant potential in pancreatic cancer cells.
epigenetics	hsa-mir-27a	Pancreatic Neoplasms	20488920	disease of cellular proliferation	DOID:1793	C25.0-.2	D010190	260350		microRNA-27a:Methyl 2-cyano-3,12-dioxooleana-1,9-dien-28-oate decreases specificity protein transcription factors and inhibits pancreatic tumor growth: role of microRNA-27a
epigenetics	hsa-mir-34a	Pancreatic Neoplasms	21225432	disease of cellular proliferation	DOID:1793	C25.0-.2	D010190	260350		Frequent concomitant inactivation of miR-34a and miR-34b/c by CpG methylation in colorectal, pancreatic, mammary, ovarian, urothelial, and renal cell carcinomas and soft tissue sarcomas.
epigenetics	hsa-mir-34b	Pancreatic Neoplasms	21225432	disease of cellular proliferation	DOID:1793	C25.0-.2	D010190	260350		Frequent concomitant inactivation of miR-34a and miR-34b/c by CpG methylation in colorectal, pancreatic, mammary, ovarian, urothelial, and renal cell carcinomas and soft tissue sarcomas.
epigenetics	hsa-mir-34c	Pancreatic Neoplasms	21225432	disease of cellular proliferation	DOID:1793	C25.0-.2	D010190	260350		Frequent concomitant inactivation of miR-34a and miR-34b/c by CpG methylation in colorectal, pancreatic, mammary, ovarian, urothelial, and renal cell carcinomas and soft tissue sarcomas.
epigenetics	hsa-mir-34b	Pleural Mesothelioma	24168922	disease of cellular proliferation	DOID:7474	C45.0	D054363		HP:0100002	Our digital MSP assay can quantify miR-34b/c methylation in serum-circulating DNA. The degree of miR-34b/c methylation in serum-circulating DNA is associated with MPM, suggesting that this approach might be useful for the establishment of a new detection system for MPM.
epigenetics	hsa-mir-34c	Pleural Mesothelioma	24168922	disease of cellular proliferation	DOID:7474	C45.0	D054363		HP:0100002	Our digital MSP assay can quantify miR-34b/c methylation in serum-circulating DNA. The degree of miR-34b/c methylation in serum-circulating DNA is associated with MPM, suggesting that this approach might be useful for the establishment of a new detection system for MPM.
epigenetics	hsa-mir-106b	Polycystic Ovarian Syndrome	25243570	syndrome	DOID:11612	E28.2	D011085	184700		Our data suggest that the expression of MCM7 and miR-93/25 is PCOSand IR related, whereas that of miR-106b is related to IR only. In 3T3-L1 adipocytes, neither hyperglycemia nor hyperinsulinemia altered the expression of miR-93 or miR-25, although increasing glucose levels down-regulated MCM7 and paradoxically increased that of miR-106b expression. The expression of the miR-25/93/106b family may be regulated through mechanisms distinct from its host gene, MCM7. Finally, our studies suggest potential epigenetic mechanisms for both IR and PCOS.
epigenetics	hsa-mir-25	Polycystic Ovarian Syndrome	25243570	syndrome	DOID:11612	E28.2	D011085	184700		Our data suggest that the expression of MCM7 and miR-93/25 is PCOSand IR related, whereas that of miR-106b is related to IR only. In 3T3-L1 adipocytes, neither hyperglycemia nor hyperinsulinemia altered the expression of miR-93 or miR-25, although increasing glucose levels down-regulated MCM7 and paradoxically increased that of miR-106b expression. The expression of the miR-25/93/106b family may be regulated through mechanisms distinct from its host gene, MCM7. Finally, our studies suggest potential epigenetic mechanisms for both IR and PCOS.
epigenetics	hsa-mir-93	Polycystic Ovarian Syndrome	25243570	syndrome	DOID:11612	E28.2	D011085	184700		Our data suggest that the expression of MCM7 and miR-93/25 is PCOSand IR related, whereas that of miR-106b is related to IR only. In 3T3-L1 adipocytes, neither hyperglycemia nor hyperinsulinemia altered the expression of miR-93 or miR-25, although increasing glucose levels down-regulated MCM7 and paradoxically increased that of miR-106b expression. The expression of the miR-25/93/106b family may be regulated through mechanisms distinct from its host gene, MCM7. Finally, our studies suggest potential epigenetic mechanisms for both IR and PCOS.
epigenetics	hsa-mir-34a	Preeclampsia	29557690	cardiovascular system disease	DOID:10591	O14	D011225	PS189800	HP:0100602	Hypomethylation of the miRNA-34a gene promoter is associated with Severe Preeclampsia
epigenetics	hsa-mir-124	Prostate Neoplasms	25860954	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	Regulation and methylation of tumor suppressor miR-124 by androgen receptor in prostate cancer cells.
epigenetics	hsa-mir-1256	Prostate Neoplasms	22805767	disease of cellular proliferation	DOID:10283	C51	D011471	176807	HP:0100787	Epigenetic deregulation of miR-29a and miR-1256 by isoflavone contributes to the inhibition of prostate cancer cell growth and invasion.
