category	mir	disease	pmid	root_name	doid	icd10cm	mesh	omim	hpo	description
lncRNA target	hsa-mir-145	Colon Neoplasms	29690669			D12.6	D003110		HP:0100273	LincRNA-ROR functions as a ceRNA to regulate Oct4, Sox2, and Nanog expression by sponging miR-145 and its effect on biologic characteristics of colonic cancer stem cells
lncRNA target	hsa-mir-21	Colon Neoplasms	28954383			D12.6	D003110		HP:0100273	Long non-coding RNA CASC7 inhibits the proliferation and migration of colon cancer cells via inhibiting microRNA-21.
lncRNA target	hsa-mir-143	Colorectal Carcinoma	28619512	disease of cellular proliferation	DOID:0080199	C19	D015179	114500		PART-1 functions as a competitive endogenous RNA for promoting tumor progression by sponging miR-143 in colorectal cancer.
lncRNA target	hsa-mir-181a	Colorectal Carcinoma	28086904	disease of cellular proliferation	DOID:0080199	C19	D015179	114500		The lncRNA CRNDE promotes colorectal cancer cell proliferation and chemoresistance via miR-181a-5p-mediated regulation of Wnt/β-catenin signaling.
lncRNA target	hsa-mir-200a	Colorectal Carcinoma	28164117	disease of cellular proliferation	DOID:0080199	C19	D015179	114500		The lncRNA H19 Promotes Cell Proliferation by Competitively Binding to miR-200a and Derepressing β-Catenin Expression in Colorectal Cancer.
lncRNA target	hsa-mir-215	Colorectal Carcinoma	29187907	disease of cellular proliferation	DOID:0080199	C19	D015179	114500		Long non-coding RNA UICLM promotes colorectal cancer liver metastasis by acting as a ceRNA for microRNA-215 to regulate ZEB2 expression
lncRNA target	hsa-mir-218	Colorectal Carcinoma	28069878	disease of cellular proliferation	DOID:0080199	C19	D015179	114500		the interaction between lncRNA MALAT1 and miR-218 was observed, which further indicated its prognostic value in patients who received standard FOLFOX treatment
lncRNA target	hsa-mir-92a	Coronary Artery Disease	28760552	cardiovascular system disease	DOID:3393	I20-I25	D003324	608320		CDKN2B-AS may indirectly regulate coronary artery disease-associated genes via targeting miR-92a.
lncRNA target	hsa-mir-23c	Diabetic Nephropathy	27964927			E10-11.21	D003928			Long noncoding RNA MALAT1 regulates renal tubular epithelial pyroptosis by modulated miR-23c targeting of ELAVL1 in diabetic nephropathy.
lncRNA target	hsa-mir-27a	Diabetic Nephropathy	29334763			E10-11.21	D003928			Long Noncoding RNA LINC01619 Regulates MicroRNA-27a/Forkhead Box Protein O1 and Endoplasmic Reticulum Stress-Mediated Podocyte Injury in Diabetic Nephropathy
lncRNA target	hsa-mir-29b	Diabetic Retinopathy	28246353	nervous system disease	DOID:8947	E10-11.31	D003930			Long non-coding RNA MIAT acts as a biomarker in diabetic retinopathy by absorbing miR-29b and regulating cell apoptosis.
lncRNA target	hsa-mir-320a	Embryonal Testis Carcinoma	26539909	disease of cellular proliferation	DOID:5680	C62.00	C104948	273300		The accumulation of NLC1-C in the nucleus repressed miR-320a and miR-383 transcript and promoted testicular embryonal carcinoma cell proliferation by binding to Nucleolin. Here, we define a novel mechanism by which lncRNAs modulate miRNA expression at the transcriptional level by binding to RNA-binding proteins to regulate human spermatogenesis.
lncRNA target	hsa-let-7b	Epilepsy	29795132	nervous system disease	DOID:1826	G40	D004827	PS601068	HP:0001250	Long non-coding RNA H19 contributes to apoptosis of hippocampal neurons by inhibiting let-7b in a rat model of temporal lobe epilepsy.
lncRNA target	hsa-mir-770	Gastric Cardia Adenocarcinoma	28345805	disease of cellular proliferation	DOID:6271					Promoter hypermethylation-mediated downregulation of miR-770 and its host gene MEG3, a long non-coding RNA, in the development of gastric cardia adenocarcinoma.
lncRNA target	hsa-mir-107	Gastric Neoplasms	26636340	disease of cellular proliferation	DOID:10534	C16	D013274	137215		Our results suggest that the Lin28/miR-107 pathway could be one of many signaling pathways regulated by Lin28 and associated with gastric cancer chemo-resistance.
lncRNA target	hsa-mir-152	Gastric Neoplasms	26187665	disease of cellular proliferation	DOID:10534	C16	D013274	137215		Long non-coding RNA HOTAIR promotes HLA-G expression via inhibiting miR-152 in gastric cancer cells.
lncRNA target	hsa-mir-200c	Gastric Neoplasms	25986864	disease of cellular proliferation	DOID:10534	C16	D013274	137215		LncRNA-ATB plays an important role in EMT to promote invasion and metastasis through the TGF-尾/miR-200s/ZEB axis
lncRNA target	hsa-mir-206	Gastric Neoplasms	27192121	disease of cellular proliferation	DOID:10534	C16	D013274	137215		Acting as a miR-206 sponge, RMRP modulated cell cycle by regulating Cyclin D2 expression.
lncRNA target	hsa-mir-30a	Gastric Neoplasms	29761936	disease of cellular proliferation	DOID:10534	C16	D013274	137215		upregulated expression of linc00483 in gastric cancer acts as a sponge to absorb endogenous tumour suppressor miR-30a-3p
lncRNA target	hsa-mir-34a	Gastric Neoplasms	29080815	disease of cellular proliferation	DOID:10534	C16	D013274	137215		Knockdown of long non-coding RNA HOTAIR inhibits cisplatin resistance of gastric cancer cells through inhibiting the PI3K/Akt and Wnt/β-catenin signaling pathways by up-regulating miR-34a.
lncRNA target	hsa-mir-675	Gastric Neoplasms	24388988	disease of cellular proliferation	DOID:10534	C16	D013274	137215		The long non-coding RNA H19-derived miR-675 modulates human gastric cancer cell proliferation by targeting tumor suppressor RUNX1.
lncRNA target	hsa-mir-7	Gastric Neoplasms	28608528	disease of cellular proliferation	DOID:10534	C16	D013274	137215		Overexpression of Circular RNA ciRS-7 Abrogates the Tumor Suppressive Effect of miR-7 on Gastric Cancer via PTEN/PI3K/AKT Signaling Pathway.
lncRNA target	hsa-mir-101	Glioblastoma	29479863				D005909		HP:0100843	Long noncoding RNA MALAT1 knockdown reverses chemoresistance to temozolomide via promoting microRNA-101 in glioblastoma
lncRNA target	hsa-mir-10a	Glioblastoma	27270310				D005909		HP:0100843	Long noncoding RNA RP11-838N2.4 enhances the cytotoxic effects of temozolomide by inhibiting the functions of miR-10a in glioblastoma cell lines.
lncRNA target	hsa-mir-10a	Glioblastoma	29397407				D005909		HP:0100843	Long non-coding RNA TUSC7 inhibits temozolomide resistance by targeting miR-10a in glioblastoma
lncRNA target	hsa-mir-21	Glioblastoma	28423669				D005909		HP:0100843	The novel long non-coding RNA TALNEC2, regulates tumor cell growth and the stemness and radiation response of glioma stem cells.
lncRNA target	hsa-mir-26a	Glioblastoma	28499919				D005909		HP:0100843	Long non-coding RNA AC023115.3 suppresses chemoresistance of glioblastoma by reducing autophagy.
lncRNA target	hsa-mir-299	Glioblastoma	27345398				D005909		HP:0100843	TUG1 enhances tumor-induced angiogenesis and VEGF expression through inhibiting miR-299.
lncRNA target	hsa-mir-107	Glioma	27878295	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	Silencing of the long non-coding RNA NEAT1 suppresses glioma stem-like properties through modulation of the miR-107/CDK6 pathway.
lncRNA target	hsa-mir-124	Glioma	29412778	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	TP73-AS1 was specificallyupregulated in brain glioma cell lines and promoted glioma cell growth through targeting miR-124TP73-AS1 was specifically upregulated in brain glioma cell lines and promoted glioma cell growth through targeting miR-124
lncRNA target	hsa-mir-139	Glioma	27434586	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	HCP5 regulated the malignant behavior of glioma cells by binding to microRNA-139, which functions as a tumor suppressor.
lncRNA target	hsa-mir-140	Glioma	27693036	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	The lncRNA H19 interacts with miR-140 to modulate glioma growth by targeting iASPP.
lncRNA target	hsa-mir-181a	Glioma	28121023	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	LncRNA CASC2 Interacts With miR-181a to Modulate Glioma Growth and Resistance to TMZ Through PTEN Pathway.
lncRNA target	hsa-mir-182	Glioma	28137422	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	The lncRNA UCA1 interacts with miR-182 to modulate glioma proliferation and migration by targeting iASPP.
lncRNA target	hsa-mir-26a	Glioma	27363339	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	Long non-coding RNA TUG1 acts as a miR-26a sponge in human glioma cells
lncRNA target	hsa-mir-373	Glioma	29310118	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	Long Non-Coding RNA HOXA-AS2 Regulates Malignant Glioma Behaviors and Vasculogenic Mimicry Formation via the MiR-373/EGFR Axis
lncRNA target	hsa-mir-384	Glioma	27058823	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	Moreover, CRNDE promoted cell malignant behavior by decreasing miR-384 expression.
lncRNA target	hsa-mir-410	Glioma	27765628	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	Long non-coding RNA CCAT1 promotes glioma cell proliferation via inhibiting microRNA-410.
lncRNA target	hsa-mir-675	Glioma	24466011	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	Long non-coding RNA H19 promotes glioma cell invasion by deriving miR-675.
lncRNA target	hsa-mir-675	Glioma	27981546	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	LncRNA H19 is overexpressed in glioma tissue, is negatively associated with patient survival, and promotes tumor growth through its derivative miR-675.
lncRNA target	hsa-mir-9	Glioma	29137410	disease of cellular proliferation	DOID:3070		D005910	PS137800	HP:0009733	LINC00461 knockdown decreased expression levels of microRNA miR-9 and flanking genes MEF2C and TMEM161B
lncRNA target	hsa-mir-125b	Hepatitis B Virus Infection	28267418	disease by infectious agent	DOID:2043	B16/18	D006509	610424		MicroRNA-125b-5p mediates post-transcriptional regulation of hepatitis B virus replication via the LIN28B/let-7 axis.
lncRNA target	hsa-mir-200a	Hepatitis C Virus Infection	28302418	disease by infectious agent	DOID:1883	B19.2	D006526	609532		LncRNA-ATB/microRNA-200a/β-catenin regulatory axis involved in the progression of HCV-related hepatic fibrosis.
lncRNA target	hsa-mir-200b	Hepatitis C Virus Infection	28302418	disease by infectious agent	DOID:1883	B19.2	D006526	609532		LncRNA-ATB/microRNA-200a/β-catenin regulatory axis involved in the progression of HCV-related hepatic fibrosis.
lncRNA target	hsa-mir-23a	Hypoxic-Ischemic Encephalopathy	29428721			P91.60	D020925			GAS5 regulated hippocampal neuron function by sponging miR-23a
lncRNA target	hsa-mir-125a	Immune Thrombocytopenic Purpura	27522004	immune system disease	DOID:8924	D69.3	D016553	188030		Long non-coding RNA MEG3 inhibits microRNA-125a-5p expression and induces immune  imbalance of Treg/Th17 in immune thrombocytopenic purpura.
lncRNA target	hsa-mir-34c	Inflammatory Bowel Diseases	28153728	gastrointestinal system disease	DOID:0050589		D015212	PS266600	HP:0002037	MiR-34c and PlncRNA1 mediated the function of intestinal epithelial barrier by regulating tight junction proteins in inflammatory bowel disease.
lncRNA target	hsa-mir-124	Invasive Bladder Transitional Cell Carcinoma	29736319	disease of cellular proliferation	DOID:6477	C67.9			HP:0006740	LncRNA MALAT1 promotes tumor growth and metastasis by targeting miR-124/foxq1 in bladder transitional cell carcinoma (BTCC).
lncRNA target	hsa-mir-125b	Leukemia	27740626			C95	D007938	613065	HP:0001909	HOTAIRM1 was revealed to act as a microRNA sponge in a pathway that included miR-20a/106b, miR-125b and their targets ULK1, E2F1 and DRAM2
lncRNA target	hsa-mir-16	Leukemia	27854515			C95	D007938	613065	HP:0001909	lncRNA UCA1 Contributes to Imatinib Resistance by Acting as a ceRNA Against miR-16 in Chronic Myeloid Leukemia Cells.
lncRNA target	hsa-mir-21	Leukemia	28190319			C95	D007938	613065	HP:0001909	LncRNA MEG3 Regulates Imatinib Resistance in Chronic Myeloid Leukemia via Suppressing MicroRNA-21.
lncRNA target	hsa-let-7	Leukemia, Myeloid, Acute	28693523	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	LIN28B/let-7/IGF2BP1, in leukemogenesis and provide a rationale to target this pathway as effective therapeutic strategy
lncRNA target	hsa-mir-125a	Leukemia, Myeloid, Acute	29663500	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	Knockdown of LncRNA-UCA1 suppresses chemoresistance of pediatric AML by inhibiting glycolysis through the microRNA-125a/hexokinase 2 pathway
lncRNA target	hsa-mir-193a	Leukemia, Myeloid, Acute	25979172	disease of cellular proliferation	DOID:9119	C92.0	D015470		HP:0004820	Long non-coding RNA HOTAIR modulates c-KIT expression through sponging miR-193a in acute myeloid leukemia.
lncRNA target	hsa-mir-200a	Leukemia, Myeloid, Chronic	28069548	disease of cellular proliferation	DOID:8552	C92.1	D015464		HP:0005506	HULC could modulate c-Myc and Bcl-2 by miR-200a as an endogenous sponge
lncRNA target	hsa-mir-181b	Liver Cirrhosis	27610008	endocrine system disease	DOID:5082	K74	D008103	215600	HP:0001394	Identification of a Novel lincRNA-p21-miR-181b-PTEN Signaling Cascade in Liver Fibrosis.
lncRNA target	hsa-mir-29b	Liver Cirrhosis	28129115	endocrine system disease	DOID:5082	K74	D008103	215600	HP:0001394	HOTAIR Epigenetically Modulates PTEN Expression via MicroRNA-29b: A Novel Mechanism in Regulation of Liver Fibrosis.
lncRNA target	hsa-mir-222	Liver Fibrosis	26446789			K74	D008103			GAS5 could directly bind to miR-222.
lncRNA target	hsa-mir-200c	Lung Fibrosis	29113749	respiratory system disease	DOID:3770	J84.10	D011658	178500		Long non-coding RNA-ATB promotes EMT during silica-induced pulmonary fibrosis by competitively binding miR-200c.
lncRNA target	hsa-mir-150	Lung Injury [unspecific]	28655711			S27.309D	D055370			Long noncoding RNA FOXD3-AS1 regulates oxidative stress-induced apoptosis via sponging microRNA-150.
lncRNA target	hsa-let-7g	Lung Neoplasms	19745602	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	increased with response to ionizing radiation when knockdown LIN28B
lncRNA target	hsa-mir-144	Lung Neoplasms	28762326	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	Long Noncoding RNA Urothelial Carcinoma Associated 1 Promotes the Proliferation and Metastasis of Human Lung Tumor Cells by Regulating MicroRNA-144.
lncRNA target	hsa-mir-218	Lung Neoplasms	27212446	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	miR-218 is negatively regulated by CCAT1 in HBE cells exposed to CSE.
lncRNA target	hsa-mir-873	Lung Neoplasms	29790668	disease of cellular proliferation	DOID:1324	C34.1-.3	D008175		HP:0100526	The effects of aberrant expression of LncRNA DGCR5/miR-873-5p/TUSC3 in lung cancer cell progression.
lncRNA target	hsa-let-7	Malignant Neoplasms [unspecific]	28076679			C80.1	D009369			Molecular Dynamics Simulations for Deciphering the Structural Basis of Recognition of Pre-let-7 miRNAs by LIN28.
lncRNA target	hsa-mir-19b	Medulloblastoma	28415684	disease of cellular proliferation	DOID:0050902	C71.6	D008527	155255	HP:0002885	The long noncoding RNA linc-NeD125 controls the expression of medulloblastoma driver genes by microRNA sponge activity.
lncRNA target	hsa-let-7	Melanoma	26071398	disease of cellular proliferation	DOID:1909	C43.9	D008545	155601	HP:0002861	we discovered that Lin28B, a well-characterized inhibitor of let-7 miRNA biogenesis, was a direct target of miR-125a-5p in melanoma.
lncRNA target	hsa-mir-183	Melanoma	27966454	disease of cellular proliferation	DOID:1909	C43.9	D008545	155601	HP:0002861	Deregulation of miR-183 promotes melanoma development via lncRNA MALAT1 regulation and ITGB1 signal activation.
lncRNA target	hsa-mir-200b	Melanoma	28487474	disease of cellular proliferation	DOID:1909	C43.9	D008545	155601	HP:0002861	Long noncoding RNA HEIH promotes melanoma cell proliferation, migration and invasion via inhibition of miR-200b/a/429.
lncRNA target	hsa-mir-429	Melanoma	28487474	disease of cellular proliferation	DOID:1909	C43.9	D008545	155601	HP:0002861	Long noncoding RNA HEIH promotes melanoma cell proliferation, migration and invasion via inhibition of miR-200b/a/429.
lncRNA target	hsa-mir-507	Melanoma	27389544	disease of cellular proliferation	DOID:1909	C43.9	D008545	155601	HP:0002861	We found that miR-507 could directly bind to UCA1 at the miRNA recognition site, and that there was a negative correlation between miR-507 and UCA1.
lncRNA target	hsa-mir-21	Multiple Myeloma	28801664	disease of cellular proliferation	DOID:9538		D009101	254500	HP:0006775	we identified microRNA-21 as a STAT3 target gene with strong anti-apoptotic potential, suggesting that noncoding RNAs have an impact on the pathogenesis of human multiple myeloma
