category	mir	disease	pmid	root_name	doid	icd10cm	mesh	omim	hpo	description
tissue_expression_down	hsa-mir-126	Asthma	24513959	respiratory system disease	DOID:2841	J45	D001249	600807	HP:0002099	Downregulation of miR-18a, miR-126, let-7e, miR-155, and miR-224 and upregulation of miR-498, miR-187, miR-874, miR-143, and miR-886-3p were observed in asthmatic  patients in comparison to controls. The differences in miRNA expression were mainly similar in asthmatics with and without AR.
tissue_expression_down	hsa-mir-146a	Asthma	21917308	respiratory system disease	DOID:2841	J45	D001249	600807	HP:0002099	Measurement of the microRNA expression profile showed selective downregulation of miR-28-5p in CD8(+) T cells and reduction of miR-146a and miR-146b in both CD4(+) and CD8(+) T cells.
tissue_expression_down	hsa-mir-146b	Asthma	21917308	respiratory system disease	DOID:2841	J45	D001249	600807	HP:0002099	Measurement of the microRNA expression profile showed selective downregulation of miR-28-5p in CD8(+) T cells and reduction of miR-146a and miR-146b in both CD4(+) and CD8(+) T cells.
tissue_expression_down	hsa-mir-155	Asthma	22558995	respiratory system disease	DOID:2841	J45	D001249	600807	HP:0002099	The decreased expression level of miR-155 is correlated to asthma disease severity.
tissue_expression_down	hsa-mir-155	Asthma	24513959	respiratory system disease	DOID:2841	J45	D001249	600807	HP:0002099	Downregulation of miR-18a, miR-126, let-7e, miR-155, and miR-224 and upregulation of miR-498, miR-187, miR-874, miR-143, and miR-886-3p were observed in asthmatic  patients in comparison to controls. The differences in miRNA expression were mainly similar in asthmatics with and without AR.
tissue_expression_down	hsa-mir-18a	Asthma	24513959	respiratory system disease	DOID:2841	J45	D001249	600807	HP:0002099	Downregulation of miR-18a, miR-126, let-7e, miR-155, and miR-224 and upregulation of miR-498, miR-187, miR-874, miR-143, and miR-886-3p were observed in asthmatic  patients in comparison to controls. The differences in miRNA expression were mainly similar in asthmatics with and without AR.
tissue_expression_down	hsa-mir-192	Asthma	23170939	respiratory system disease	DOID:2841	J45	D001249	600807	HP:0002099	MiR-192 was technically validated using real-time reverse transcription-quantitative polymerase chain reaction (RT-qPCR) showing that the level in asthmatics (pre-challenge) was significantly lower than HCs and that post-challenge was significantly lower than pre-challenge.
tissue_expression_down	hsa-mir-22	Asthma	27277384	respiratory system disease	DOID:2841	J45	D001249	600807	HP:0002099	miR-22-3p, miR鈥?13a-5p and miR-625-5p - were significantly downregulated in the asthma group compared with the control group
tissue_expression_down	hsa-mir-224	Asthma	24513959	respiratory system disease	DOID:2841	J45	D001249	600807	HP:0002099	Downregulation of miR-18a, miR-126, let-7e, miR-155, and miR-224 and upregulation of miR-498, miR-187, miR-874, miR-143, and miR-886-3p were observed in asthmatic  patients in comparison to controls. The differences in miRNA expression were mainly similar in asthmatics with and without AR.
tissue_expression_down	hsa-mir-28	Asthma	21917308	respiratory system disease	DOID:2841	J45	D001249	600807	HP:0002099	Measurement of the microRNA expression profile showed selective downregulation of miR-28-5p in CD8(+) T cells and reduction of miR-146a and miR-146b in both CD4(+) and CD8(+) T cells.
tissue_expression_down	hsa-mir-106a	Astrocytoma	20219352	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	miR-106a:hsa-miR-21, hsa-miR-181b and hsa-miR-106a as prognostic indicators of astrocytoma
tissue_expression_down	hsa-mir-107	Astrocytoma	21978395	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	miR-107, miR-124, miR-138, and miR-149 were downregulated significantly in grade I-IV astrocytomas, and overexpression of miR-124 and miR-149 inhibited glioblastoma cell proliferation and migration.
tissue_expression_down	hsa-mir-124	Astrocytoma	24718706	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	The low expression of these miRNAs may constitute a potential marker of astrocytomas that correlates with localization, possibly due to alterations in the maturation processes of these miRNAs that produced low mature forms in patients with recurrent pediatric astrocytomas.
tissue_expression_down	hsa-mir-124-1	Astrocytoma	21978395	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	miR-107, miR-124, miR-138, and miR-149 were downregulated significantly in grade I-IV astrocytomas, and overexpression of miR-124 and miR-149 inhibited glioblastoma cell proliferation and migration.
tissue_expression_down	hsa-mir-124-2	Astrocytoma	21978395	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	miR-107, miR-124, miR-138, and miR-149 were downregulated significantly in grade I-IV astrocytomas, and overexpression of miR-124 and miR-149 inhibited glioblastoma cell proliferation and migration.
tissue_expression_down	hsa-mir-124-3	Astrocytoma	21978395	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	miR-107, miR-124, miR-138, and miR-149 were downregulated significantly in grade I-IV astrocytomas, and overexpression of miR-124 and miR-149 inhibited glioblastoma cell proliferation and migration.
tissue_expression_down	hsa-mir-128-1	Astrocytoma	24718706	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	The low expression of these miRNAs may constitute a potential marker of astrocytomas that correlates with localization, possibly due to alterations in the maturation processes of these miRNAs that produced low mature forms in patients with recurrent pediatric astrocytomas.
tissue_expression_down	hsa-mir-133a-1	Astrocytoma	22674182	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	Significantly decreased in grades II-IV patients.
tissue_expression_down	hsa-mir-133a-2	Astrocytoma	22674182	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	Significantly decreased in grades II-IV patients.
tissue_expression_down	hsa-mir-137	Astrocytoma	20219352	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	miR-137:The down-regulation of hsa-miR-137 in astrocytomas was shown to be associated with advanced clinical stages of this disease
tissue_expression_down	hsa-mir-138-1	Astrocytoma	21978395	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	miR-107, miR-124, miR-138, and miR-149 were downregulated significantly in grade I-IV astrocytomas, and overexpression of miR-124 and miR-149 inhibited glioblastoma cell proliferation and migration.
tissue_expression_down	hsa-mir-138-2	Astrocytoma	21978395	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	miR-107, miR-124, miR-138, and miR-149 were downregulated significantly in grade I-IV astrocytomas, and overexpression of miR-124 and miR-149 inhibited glioblastoma cell proliferation and migration.
tissue_expression_down	hsa-mir-149	Astrocytoma	21978395	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	miR-107, miR-124, miR-138, and miR-149 were downregulated significantly in grade I-IV astrocytomas, and overexpression of miR-124 and miR-149 inhibited glioblastoma cell proliferation and migration.
tissue_expression_down	hsa-mir-150	Astrocytoma	22674182	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	miR-150*:Significantly decreased in grades II-IV patients.
tissue_expression_down	hsa-mir-15b	Astrocytoma	22674182	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	miR-15b*: Significantly decreased in grades II-IV patients.
tissue_expression_down	hsa-mir-181b-1	Astrocytoma	19159078	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	miR-181b: downregulation
tissue_expression_down	hsa-mir-181b-1	Astrocytoma	20219352	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	miR-181b:hsa-miR-21, hsa-miR-181b and hsa-miR-106a as prognostic indicators of astrocytoma
tissue_expression_down	hsa-mir-181b-2	Astrocytoma	19159078	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	miR-181b: downregulation
tissue_expression_down	hsa-mir-181b-2	Astrocytoma	20219352	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	miR-181b:hsa-miR-21, hsa-miR-181b and hsa-miR-106a as prognostic indicators of astrocytoma
tissue_expression_down	hsa-mir-197	Astrocytoma	22674182	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	Significantly decreased in grades II-IV patients.
tissue_expression_down	hsa-mir-206	Astrocytoma	24390803	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	Decreased expression of microRNA-206 correlates with poor clinical outcome in patients with malignant astrocytomas.
tissue_expression_down	hsa-mir-218	Astrocytoma	20711171	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	Inhibition of two glioblastoma-upregulated miRNAs (miR-21 and miR-23a) and exogenous overexpression of two glioblastoma-downregulated miRNAs (miR-218 and miR-219-5p) resulted in reduced soft agar colony formation but showed varying effects on cell proliferation and chemosensitivity.
tissue_expression_down	hsa-mir-219	Astrocytoma	20711171	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	Inhibition of two glioblastoma-upregulated miRNAs (miR-21 and miR-23a) and exogenous overexpression of two glioblastoma-downregulated miRNAs (miR-218 and miR-219-5p) resulted in reduced soft agar colony formation but showed varying effects on cell proliferation and chemosensitivity.
tissue_expression_down	hsa-mir-221	Astrocytoma	24718706	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	The low expression of these miRNAs may constitute a potential marker of astrocytomas that correlates with localization, possibly due to alterations in the maturation processes of these miRNAs that produced low mature forms in patients with recurrent pediatric astrocytomas.
tissue_expression_down	hsa-mir-23a	Astrocytoma	22674182	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	Significantly decreased in grades II-IV patients.
tissue_expression_down	hsa-mir-497	Astrocytoma	22674182	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	Significantly decreased in grades II-IV patients.
tissue_expression_down	hsa-mir-548b	Astrocytoma	22674182	disease of cellular proliferation	DOID:3069	C72.9	D001254	155755	HP:0009592	miR-548b-5p: Significantly decreased in grades II-IV patients.
tissue_expression_down	hsa-mir-126	Atherosclerosis	26221595	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	our results suggest that miR-126 (i) is overexpressed by long-term LSS, (ii) has a role in up- and downregulation of genes involved in atherosclerosis, and (iii) affects SDC-4 expression.
tissue_expression_down	hsa-mir-126	Atherosclerosis	26886754	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	miR-126 expression was significantly down-regulated
tissue_expression_down	hsa-mir-126	Atherosclerosis	29642385	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	Moreover, the expression level of miR-126 tended to be downregulated and that of miR-21 tended to be upregulated in ApoE KO mice exposed to the high dose of CS, albeit statistically insignificant
tissue_expression_down	hsa-mir-125b-1	Atopic Dermatitis	17622355	integumentary system disease	DOID:3310	L20	D003876	PS603165	HP:0001047	The level of this miRNA significantly (p<0.001 for both) decreased both in psoriasis and atopic eczema.
tissue_expression_down	hsa-mir-125b-2	Atopic Dermatitis	17622355	integumentary system disease	DOID:3310	L20	D003876	PS603165	HP:0001047	The level of this miRNA significantly (p<0.001 for both) decreased both in psoriasis and atopic eczema.
tissue_expression_down	hsa-mir-193a	Atrial Fibrillation	22944230	cardiovascular system disease	DOID:0060224	I48.0	D001281	PS608583	HP:0005110	MiR-155, miR-142-3p, miR-19b, miR-223, miR-146b-5p, miR-486-5p, miR-301b, miR-193b, miR-519b were found to be up-regulated by > 2 folds whereas miR-193a-5p was down-regulated  in left atrial appendage (LAA) in patients with atrial fibrillation.
tissue_expression_down	hsa-mir-484	Autism Spectrum Disorder	27378146	disease of mental health	DOID:0060041	F84.0	D000067877	209850	HP:0000729	A chromosome 16p13.11 microduplication causes hyperactivity through dysregulation of miR-484/protocadherin-19 signaling.
tissue_expression_down	hsa-mir-16-1	Autoimmune Diseases [unspecific]	17351108				D001327	607836	HP:0002960	New Zealand black (NZB) mice (NZB) tissue sourcesof RNA showed a decrease in miR-16 in the spleen; however, theNZB kidney was not decreased in miR-16 expression compared withthe control strain expression. In addition, the NZB-derivedmalignant B-cell line, LNC, had an even greater decreased expressionof miR-16 compared with C57Bl6 spleen.
tissue_expression_down	hsa-mir-16-2	Autoimmune Diseases [unspecific]	17351108				D001327	607836	HP:0002960	New Zealand black (NZB) mice (NZB) tissue sourcesof RNA showed a decrease in miR-16 in the spleen; however, theNZB kidney was not decreased in miR-16 expression compared withthe control strain expression. In addition, the NZB-derivedmalignant B-cell line, LNC, had an even greater decreased expressionof miR-16 compared with C57Bl6 spleen.
tissue_expression_down	hsa-mir-181a	Autoimmune Diseases [unspecific]	27909056				D001327	607836	HP:0002960	Interferons Induce Expression of SAMHD1 in Monocytes through Down-regulation of miR-181a and miR-30a.
