hsa-mir-1	heart failure	genetics
hsa-mir-1	heart failure	target
hsa-mir-1	heart failure	tissue
hsa-mir-1	hypertrophy	target
hsa-mir-1	intracranial aneurysm	target
hsa-mir-1	intrahepatic cholangiocarcinoma	target
hsa-mir-1	leukemia, myeloid, acute	target
hsa-mir-1	lung neoplasms	target
hsa-mir-1	lung neoplasms	tissue
hsa-mir-1	muscular dystrophy, duchenne	circulation
hsa-mir-1	myocardial infarction	circulation
hsa-mir-1	myocardial infarction	genetics
hsa-mir-1	myocardial infarction	target
hsa-mir-1	myocardial infarction	tissue
hsa-mir-1	osteosarcoma	target
hsa-mir-1	ovarian neoplasms	target
hsa-mir-1	pituitary neoplasms	tissue
hsa-mir-1	polycystic kidney disease	circulation
hsa-mir-1	prostate neoplasms	genetics
hsa-mir-1	prostate neoplasms	target
hsa-mir-1	prostate neoplasms	tissue
hsa-mir-1	retinitis pigmentosa	tissue
hsa-mir-1	rhabdomyosarcoma	target
hsa-mir-1	squamous cell carcinoma, head and neck	genetics
hsa-mir-1-1	aortic aneurysm, thoracic	tissue
hsa-mir-1-1	arrhythmia	target
hsa-mir-1-1	breast neoplasms	genetics
hsa-mir-1-1	breast neoplasms	tissue
hsa-mir-1-1	carcinoma, adrenocortical	tissue
hsa-mir-1-1	carcinoma, hepatocellular	genetics
hsa-mir-1-1	carcinoma, hepatocellular	target
hsa-mir-1-1	cardiomegaly	target
hsa-mir-1-1	cardiomyopathy, hypertrophic	circulation
hsa-mir-1-1	colorectal carcinoma	epigenetics
hsa-mir-1-1	colorectal carcinoma	tissue
hsa-mir-1-1	coronary artery disease	circulation
hsa-mir-1-1	coronary artery disease	tissue
hsa-mir-1-1	endometrial neoplasms	epigenetics
hsa-mir-1-1	endometriosis	tissue
hsa-mir-1-1	gastrointestinal neoplasms	epigenetics
hsa-mir-1-1	head and neck neoplasms	target
hsa-mir-1-1	head and neck neoplasms	tissue
hsa-mir-1-1	heart failure	tissue
hsa-mir-1-1	hypertension	circulation
hsa-mir-1-1	hypertrophy	circulation
hsa-mir-1-1	hypertrophy	target
hsa-mir-1-1	hypertrophy	tissue
hsa-mir-1-1	inflammation	target
hsa-mir-1-1	laryngeal neoplasms	target
hsa-mir-1-1	laryngeal neoplasms	tissue
hsa-mir-1-1	lung neoplasms	target
hsa-mir-1-1	lung neoplasms	tissue
hsa-mir-1-1	melanoma	genetics
hsa-mir-1-1	muscular dystrophy, duchenne	circulation
hsa-mir-1-1	myelodysplastic syndromes	tissue
hsa-mir-1-1	myocardial infarction	circulation
hsa-mir-1-1	myocardial infarction	tissue
hsa-mir-1-1	nasopharyngeal neoplasms	target
hsa-mir-1-1	ovarian neoplasms	genetics
hsa-mir-1-1	parkinson disease	circulation
hsa-mir-1-1	prostate neoplasms	target
hsa-mir-1-1	prostate neoplasms	tissue
hsa-mir-1-1	retinal degeneration	circulation
hsa-mir-1-1	rhabdomyosarcoma	target
hsa-mir-1-1	rhabdomyosarcoma	tissue
hsa-mir-1-1	squamous cell carcinoma, head and neck	target
hsa-mir-1-1	thyroid neoplasms	target
hsa-mir-1-1	thyroid neoplasms	tissue
hsa-mir-1-1	urinary bladder cancer	target
hsa-mir-1-1	urinary bladder cancer	tissue
hsa-mir-1-2	aortic aneurysm, thoracic	tissue
hsa-mir-1-2	arrhythmia	target
hsa-mir-1-2	breast neoplasms	tissue
hsa-mir-1-2	carcinoma, adrenocortical	tissue
hsa-mir-1-2	carcinoma, hepatocellular	genetics
hsa-mir-1-2	carcinoma, hepatocellular	target
hsa-mir-1-2	cardiomegaly	target
hsa-mir-1-2	cardiomyopathy, hypertrophic	circulation
hsa-mir-1-2	colorectal carcinoma	tissue
hsa-mir-1-2	coronary artery disease	circulation
hsa-mir-1-2	coronary artery disease	tissue
hsa-mir-1-2	endometriosis	tissue
hsa-mir-1-2	head and neck neoplasms	target
hsa-mir-1-2	head and neck neoplasms	tissue
hsa-mir-1-2	heart failure	tissue
hsa-mir-1-2	hypertension	circulation
hsa-mir-1-2	hypertrophy	circulation
hsa-mir-1-2	hypertrophy	target
hsa-mir-1-2	hypertrophy	tissue
hsa-mir-1-2	inflammation	target
hsa-mir-1-2	laryngeal neoplasms	target
hsa-mir-1-2	laryngeal neoplasms	tissue
hsa-mir-1-2	lung neoplasms	target
hsa-mir-1-2	lung neoplasms	tissue
hsa-mir-1-2	muscular dystrophy, duchenne	circulation
hsa-mir-1-2	myelodysplastic syndromes	tissue
hsa-mir-1-2	myocardial infarction	circulation
hsa-mir-1-2	myocardial infarction	tissue
hsa-mir-1-2	nasopharyngeal neoplasms	target
hsa-mir-1-2	parkinson disease	circulation
hsa-mir-1-2	prostate neoplasms	target
hsa-mir-1-2	prostate neoplasms	tissue
hsa-mir-1-2	retinal degeneration	circulation
hsa-mir-1-2	rhabdomyosarcoma	target
hsa-mir-1-2	rhabdomyosarcoma	tissue
hsa-mir-1-2	squamous cell carcinoma, head and neck	target
hsa-mir-1-2	thyroid neoplasms	target
hsa-mir-1-2	thyroid neoplasms	tissue
hsa-mir-1-2	urinary bladder cancer	target
hsa-mir-1-2	urinary bladder cancer	tissue
hsa-mir-100	acute coronary syndrome	circulation
hsa-mir-100	adrenal cortex neoplasms	circulation
hsa-mir-100	atherosclerosis	circulation
hsa-mir-100	atherosclerosis	target
hsa-mir-100	breast neoplasms	circulation
hsa-mir-100	breast neoplasms	target
hsa-mir-100	carcinoma, adrenocortical	circulation
hsa-mir-100	carcinoma, adrenocortical	tissue
hsa-mir-100	carcinoma, breast	target
hsa-mir-100	carcinoma, hepatocellular	circulation
hsa-mir-100	carcinoma, hepatocellular	genetics
hsa-mir-100	carcinoma, hepatocellular	target
hsa-mir-100	carcinoma, hepatocellular	tissue
hsa-mir-100	carcinoma, renal cell	genetics
hsa-mir-100	chondrosarcoma	target
hsa-mir-100	colorectal carcinoma	target
hsa-mir-100	colorectal carcinoma	tissue
hsa-mir-100	diabetes mellitus, type 1	circulation
hsa-mir-100	endometrial neoplasms	target
hsa-mir-100	endometrial neoplasms	tissue
hsa-mir-100	endometriosis	tissue
hsa-mir-100	esophageal neoplasms	circulation
hsa-mir-100	esophageal neoplasms	target
hsa-mir-100	esophageal neoplasms	tissue
hsa-mir-100	glioblastoma	target
hsa-mir-100	head and neck neoplasms	tissue
hsa-mir-100	leukemia, lymphoblastic, acute	target
hsa-mir-100	leukemia, myeloid, acute	circulation
hsa-mir-100	leukemia, myeloid, acute	target
hsa-mir-100	lung neoplasms	target
hsa-mir-100	lung neoplasms	tissue
hsa-mir-100	multiple sclerosis	target
hsa-mir-100	muscle atrophy	circulation
hsa-mir-100	nasopharyngeal neoplasms	target
hsa-mir-100	osteosarcoma	genetics
hsa-mir-100	osteosarcoma	target
hsa-mir-100	ovarian neoplasms	genetics
hsa-mir-100	ovarian neoplasms	tissue
hsa-mir-100	pancreatic neoplasms	target
hsa-mir-100	pancreatic neoplasms	tissue
hsa-mir-100	periodontitis	tissue
hsa-mir-100	pneumonia	target
hsa-mir-100	prostate neoplasms	genetics
hsa-mir-100	prostate neoplasms	target
hsa-mir-100	prostate neoplasms	tissue
hsa-mir-100	psoriasis	tissue
hsa-mir-100	squamous cell carcinoma, head and neck	tissue
hsa-mir-100	thyroid neoplasms	target
hsa-mir-100	thyroid neoplasms	tissue
hsa-mir-100	urinary bladder cancer	circulation
hsa-mir-100	urinary bladder cancer	target
hsa-mir-100	urinary bladder cancer	tissue
hsa-mir-101	atherosclerosis	target
hsa-mir-101	breast neoplasms	target
hsa-mir-101	breast neoplasms	tissue
hsa-mir-101	carcinoma, breast	target
hsa-mir-101	carcinoma, endometrial	target
hsa-mir-101	carcinoma, hepatocellular	circulation
hsa-mir-101	carcinoma, hepatocellular	genetics
hsa-mir-101	carcinoma, hepatocellular	target
hsa-mir-101	carcinoma, hepatocellular	tissue
hsa-mir-101	carcinoma, nasopharyngeal	target
hsa-mir-101	colon neoplasms	tissue
hsa-mir-101	colorectal carcinoma	target
hsa-mir-101	diabetes mellitus, type 2	circulation
hsa-mir-101	endocrine gland neoplasms	tissue
hsa-mir-101	endometrial neoplasms	target
hsa-mir-101	glioblastoma	epigenetics
hsa-mir-101	glioblastoma	target
hsa-mir-101	glioma	epigenetics
hsa-mir-101	glioma	target
hsa-mir-101	hemophagocytic lymphohistiocytosis	target
hsa-mir-101	hepatitis b virus infection	tissue
hsa-mir-101	intrahepatic cholangiocarcinoma	target
hsa-mir-101	leukemia, lymphoblastic, acute	target
hsa-mir-101	liver neoplasms	target
hsa-mir-101	lung neoplasms	epigenetics
hsa-mir-101	lung neoplasms	genetics
hsa-mir-101	lung neoplasms	target
hsa-mir-101	lung neoplasms	tissue
hsa-mir-101	medulloblastoma	tissue
hsa-mir-101	melanoma	target
hsa-mir-101	mycobacterium tuberculosis infection	circulation
hsa-mir-101	osteoarthritis	target
hsa-mir-101	osteosarcoma	genetics
hsa-mir-101	osteosarcoma	target
hsa-mir-101	pancreatic neoplasms	target
hsa-mir-101	pancreatic neoplasms	tissue
hsa-mir-101	prostate neoplasms	target
hsa-mir-101	prostate neoplasms	tissue
hsa-mir-101	retinoblastoma	target
hsa-mir-101-1	adenocarcinoma, lung	tissue
hsa-mir-101-1	adenovirus infection	tissue
hsa-mir-101-1	breast neoplasms	genetics
hsa-mir-101-1	breast neoplasms	target
hsa-mir-101-1	carcinoma, breast	target
hsa-mir-101-1	carcinoma, hepatocellular	epigenetics
hsa-mir-101-1	carcinoma, hepatocellular	genetics
hsa-mir-101-1	carcinoma, hepatocellular	target
hsa-mir-101-1	carcinoma, renal cell	target
hsa-mir-101-1	colon neoplasms	genetics
hsa-mir-101-1	esophageal neoplasms	tissue
hsa-mir-101-1	glioblastoma	circulation
hsa-mir-101-1	head and neck neoplasms	tissue
hsa-mir-101-1	hepatitis b virus infection	epigenetics
hsa-mir-101-1	lung neoplasms	genetics
hsa-mir-101-1	lung neoplasms	tissue
hsa-mir-101-1	lymphoma	tissue
hsa-mir-101-1	lymphoma, large-cell, anaplastic	circulation
hsa-mir-101-1	lymphoma, t-cell	tissue
hsa-mir-101-1	multiple myeloma	tissue
hsa-mir-101-1	nasopharyngeal neoplasms	target
hsa-mir-101-1	pancreatic neoplasms	genetics
hsa-mir-101-1	pheochromocytoma	tissue
hsa-mir-101-1	prostate neoplasms	target
hsa-mir-101-1	squamous cell carcinoma, head and neck	target
hsa-mir-101-1	squamous cell carcinoma, head and neck	tissue
hsa-mir-101-1	urinary bladder cancer	target
hsa-mir-101-2	adenovirus infection	tissue
hsa-mir-101-2	breast neoplasms	genetics
hsa-mir-101-2	breast neoplasms	target
hsa-mir-101-2	carcinoma, hepatocellular	target
hsa-mir-101-2	carcinoma, renal cell	target
hsa-mir-101-2	esophageal neoplasms	tissue
hsa-mir-101-2	glioblastoma	circulation
hsa-mir-101-2	head and neck neoplasms	tissue
hsa-mir-101-2	hepatitis b virus infection	epigenetics
hsa-mir-101-2	leukemia, lymphoblastic, acute	circulation
hsa-mir-101-2	lung neoplasms	genetics
hsa-mir-101-2	lymphoma	tissue
hsa-mir-101-2	lymphoma, large-cell, anaplastic	circulation
hsa-mir-101-2	lymphoma, t-cell	tissue
hsa-mir-101-2	nasopharyngeal neoplasms	target
hsa-mir-101-2	pancreatic neoplasms	genetics
hsa-mir-101-2	pheochromocytoma	tissue
hsa-mir-101-2	prostate neoplasms	target
hsa-mir-101-2	squamous cell carcinoma, head and neck	target
hsa-mir-101-2	squamous cell carcinoma, head and neck	tissue
hsa-mir-101-2	urinary bladder cancer	target
hsa-mir-103	adenovirus infection	target
hsa-mir-103	atherosclerosis	target
hsa-mir-103	breast neoplasms	target
hsa-mir-103	carcinoma, endometrial	target
hsa-mir-103	carcinoma, hepatocellular	target
hsa-mir-103	carcinoma, nasopharyngeal	circulation
hsa-mir-103	colorectal carcinoma	circulation
hsa-mir-103	colorectal carcinoma	target
hsa-mir-103	diabetes mellitus, type 2	circulation
hsa-mir-103	diabetes mellitus, type 2	tissue
hsa-mir-103	gastrointestinal neoplasms	tissue
hsa-mir-103	heart failure	circulation
hsa-mir-103	intrahepatic cholangiocarcinoma	tissue
hsa-mir-103	liver neoplasms	circulation
hsa-mir-103	lung neoplasms	tissue
hsa-mir-103	obesity	circulation
hsa-mir-103	pancreatic neoplasms	tissue
hsa-mir-103	prostate neoplasms	circulation
hsa-mir-103	prostate neoplasms	target
hsa-mir-103	stroke	target
hsa-mir-103a	amyotrophic lateral sclerosis	tissue
hsa-mir-103a	aortic aneurysm, abdominal	target
hsa-mir-103a	carcinoma, breast	circulation
hsa-mir-103a	carcinoma, hepatocellular	target
hsa-mir-103a	diabetes mellitus, type 1	circulation
hsa-mir-103a	diabetes mellitus, type 2	circulation
hsa-mir-103a	mesothelioma	tissue
hsa-mir-103a	pancreatic neoplasms	tissue
hsa-mir-103a	spinal cord injuries	circulation
hsa-mir-103a-1	breast neoplasms	circulation
hsa-mir-103a-1	breast neoplasms	tissue
hsa-mir-103a-1	colorectal carcinoma	target
hsa-mir-103a-1	endometrial neoplasms	target
hsa-mir-103a-1	leukemia, lymphocytic, chronic, b-cell	circulation
hsa-mir-103a-1	lung neoplasms	target
hsa-mir-103a-1	lung neoplasms	tissue
hsa-mir-103a-1	mesothelioma	circulation
hsa-mir-103a-1	muscle atrophy	circulation
hsa-mir-103a-1	preeclampsia	circulation
hsa-mir-103a-2	breast neoplasms	circulation
hsa-mir-103a-2	breast neoplasms	genetics
hsa-mir-103a-2	breast neoplasms	tissue
hsa-mir-103a-2	colorectal carcinoma	target
hsa-mir-103a-2	endometrial neoplasms	target
hsa-mir-103a-2	leukemia, lymphocytic, chronic, b-cell	circulation
hsa-mir-103a-2	lung neoplasms	target
hsa-mir-103a-2	lung neoplasms	tissue
hsa-mir-103a-2	melanoma	genetics
hsa-mir-103a-2	mesothelioma	circulation
hsa-mir-103a-2	muscle atrophy	circulation
hsa-mir-103a-2	ovarian neoplasms	genetics
hsa-mir-103a-2	preeclampsia	circulation
hsa-mir-103b-1	breast neoplasms	circulation
hsa-mir-103b-1	colorectal carcinoma	target
hsa-mir-103b-1	endometrial neoplasms	target
hsa-mir-103b-1	lung neoplasms	target
hsa-mir-103b-1	preeclampsia	circulation
hsa-mir-103b-2	breast neoplasms	circulation
hsa-mir-103b-2	colorectal carcinoma	target
hsa-mir-103b-2	endometrial neoplasms	target
hsa-mir-103b-2	lung neoplasms	target
hsa-mir-103b-2	preeclampsia	circulation
hsa-mir-105	breast neoplasms	circulation
hsa-mir-105	glioma	target
hsa-mir-105	glioma	tissue
hsa-mir-105	heart failure	target
hsa-mir-105	hypertension	target
hsa-mir-105	inflammation	target
hsa-mir-105	lung neoplasms	target
hsa-mir-105	pelvic inflammatory disease	circulation
hsa-mir-106a	adenocarcinoma, lung	target
hsa-mir-106a	alopecia	tissue
hsa-mir-106a	astrocytoma	target
hsa-mir-106a	astrocytoma	tissue
hsa-mir-106a	atrial fibrillation	tissue
hsa-mir-106a	breast neoplasms	target
hsa-mir-106a	breast neoplasms	tissue
hsa-mir-106a	carcinoma, breast	circulation
hsa-mir-106a	carcinoma, breast	target
hsa-mir-106a	carcinoma, hepatocellular	target
hsa-mir-106a	carcinoma, hepatocellular	tissue
hsa-mir-106a	carcinoma, renal cell	circulation
hsa-mir-106a	carcinoma, renal cell	tissue
hsa-mir-106a	cardiomyopathy, dilated	tissue
hsa-mir-106a	cardiomyopathy, hypertrophic	target
hsa-mir-106a	cholangiocarcinoma	circulation
hsa-mir-106a	choriocarcinoma	tissue
hsa-mir-106a	colon neoplasms	circulation
hsa-mir-106a	colon neoplasms	target
hsa-mir-106a	colon neoplasms	tissue
hsa-mir-106a	colorectal carcinoma	circulation
hsa-mir-106a	colorectal carcinoma	target
hsa-mir-106a	colorectal carcinoma	tissue
hsa-mir-106a	crohn disease	circulation
hsa-mir-106a	diabetic retinopathy	target
hsa-mir-106a	gastrointestinal neoplasms	tissue
hsa-mir-106a	glioblastoma	circulation
hsa-mir-106a	glioblastoma	target
hsa-mir-106a	glioblastoma	tissue
hsa-mir-106a	glioma	target
hsa-mir-106a	glioma	tissue
hsa-mir-106a	inflammatory bowel diseases	circulation
hsa-mir-106a	inflammatory bowel diseases	tissue
hsa-mir-106a	kidney neoplasms	target
hsa-mir-106a	lung neoplasms	target
hsa-mir-106a	lung neoplasms	tissue
hsa-mir-106a	medulloblastoma	tissue
hsa-mir-106a	melanoma	tissue
hsa-mir-106a	mesothelioma	tissue
hsa-mir-106a	myocardial infarction	circulation
hsa-mir-106a	neuroblastoma	target
hsa-mir-106a	osteoarthritis	target
hsa-mir-106a	osteosarcoma	genetics
hsa-mir-106a	ovarian neoplasms	target
hsa-mir-106a	ovarian neoplasms	tissue
hsa-mir-106a	pancreatic neoplasms	circulation
hsa-mir-106a	pancreatic neoplasms	tissue
hsa-mir-106a	preeclampsia	tissue
hsa-mir-106a	prostate neoplasms	circulation
hsa-mir-106a	prostate neoplasms	target
hsa-mir-106a	prostate neoplasms	tissue
hsa-mir-106a	psoriasis	tissue
hsa-mir-106a	retinal neovascularization	tissue
hsa-mir-106a	rhabdomyosarcoma	target
hsa-mir-106a	squamous cell carcinoma, head and neck	target
hsa-mir-106b	adenocarcinoma, lung	target
hsa-mir-106b	adenocarcinoma, lung	tissue
hsa-mir-106b	amyotrophic lateral sclerosis	tissue
hsa-mir-106b	atherosclerosis	genetics
hsa-mir-106b	atrial fibrillation	target
hsa-mir-106b	atrial fibrillation	tissue
hsa-mir-106b	barrett esophagus	target
hsa-mir-106b	breast neoplasms	circulation
hsa-mir-106b	breast neoplasms	genetics
hsa-mir-106b	breast neoplasms	target
hsa-mir-106b	breast neoplasms	tissue
hsa-mir-106b	carcinoma, adrenocortical	tissue
hsa-mir-106b	carcinoma, basal cell	tissue
hsa-mir-106b	carcinoma, breast	genetics
hsa-mir-106b	carcinoma, breast	target
hsa-mir-106b	carcinoma, endometrial	target
hsa-mir-106b	carcinoma, hepatocellular	circulation
hsa-mir-106b	carcinoma, hepatocellular	epigenetics
hsa-mir-106b	carcinoma, hepatocellular	genetics
hsa-mir-106b	carcinoma, hepatocellular	target
hsa-mir-106b	carcinoma, hepatocellular	tissue
hsa-mir-106b	carcinoma, renal cell	circulation
hsa-mir-106b	carcinoma, renal cell	genetics
hsa-mir-106b	carcinoma, renal cell	tissue
hsa-mir-106b	cholangiocarcinoma	target
hsa-mir-106b	cholesteatoma	target
hsa-mir-106b	chronic kidney disease	tissue
hsa-mir-106b	colon neoplasms	tissue
hsa-mir-106b	colorectal carcinoma	target
hsa-mir-106b	colorectal carcinoma	tissue
hsa-mir-106b	eosinophilic esophagitis	circulation
hsa-mir-106b	ependymoma	circulation
hsa-mir-106b	epilepsy	circulation
hsa-mir-106b	esophageal neoplasms	tissue
hsa-mir-106b	ewing sarcoma	tissue
hsa-mir-106b	gastrointestinal neoplasms	target
hsa-mir-106b	gastrointestinal neoplasms	tissue
hsa-mir-106b	giant cell tumor of bone	target
hsa-mir-106b	glioma	target
hsa-mir-106b	glioma	tissue
hsa-mir-106b	heart failure	circulation
hsa-mir-106b	heart failure	tissue
hsa-mir-106b	hemophagocytic lymphohistiocytosis	target
hsa-mir-106b	hepatitis b virus infection	genetics
hsa-mir-106b	hepatoblastoma	tissue
hsa-mir-106b	laryngeal neoplasms	target
hsa-mir-106b	leiomyoma	target
hsa-mir-106b	leukemia, lymphocytic, chronic, b-cell	target
hsa-mir-106b	medulloblastoma	tissue
hsa-mir-106b	melanoma	circulation
hsa-mir-106b	melanoma	genetics
hsa-mir-106b	mesothelioma	tissue
hsa-mir-106b	neuroblastoma	tissue
hsa-mir-106b	osteosarcoma	tissue
hsa-mir-106b	ovarian neoplasms	circulation
hsa-mir-106b	ovarian neoplasms	genetics
hsa-mir-106b	ovarian neoplasms	tissue
hsa-mir-106b	pancreatic neoplasms	target
hsa-mir-106b	periodontal diseases	tissue
hsa-mir-106b	pituitary neoplasms	genetics
hsa-mir-106b	polycystic ovarian syndrome	epigenetics
hsa-mir-106b	preeclampsia	circulation
hsa-mir-106b	preeclampsia	target
hsa-mir-106b	prostate neoplasms	target
hsa-mir-106b	prostate neoplasms	tissue
hsa-mir-106b	retinoblastoma	target
hsa-mir-106b	squamous cell carcinoma, head and neck	tissue
hsa-mir-106b	thyroid neoplasms	target
hsa-mir-107	acute kidney failure	target
hsa-mir-107	adenocarcinoma, colon	tissue
hsa-mir-107	astrocytoma	tissue
hsa-mir-107	atherosclerosis	target
hsa-mir-107	breast neoplasms	circulation
hsa-mir-107	breast neoplasms	genetics
hsa-mir-107	breast neoplasms	target
hsa-mir-107	breast neoplasms	tissue
hsa-mir-107	burns	target
hsa-mir-107	carcinoma, breast	epigenetics
hsa-mir-107	carcinoma, hepatocellular	circulation
hsa-mir-107	carcinoma, hepatocellular	target
hsa-mir-107	carcinoma, hepatocellular	tissue
hsa-mir-107	cervical neoplasms	target
hsa-mir-107	chronic kidney disease	tissue
hsa-mir-107	colon neoplasms	tissue
hsa-mir-107	colorectal carcinoma	target
hsa-mir-107	crohn disease	circulation
hsa-mir-107	diabetes mellitus	circulation
hsa-mir-107	diabetes mellitus, type 2	circulation
hsa-mir-107	diabetes mellitus, type 2	tissue
hsa-mir-107	familial mediterranean fever	circulation
hsa-mir-107	gastrointestinal neoplasms	target
hsa-mir-107	glioma	target
hsa-mir-107	glioma	tissue
hsa-mir-107	head and neck neoplasms	tissue
hsa-mir-107	heart failure	tissue
hsa-mir-107	hirschsprung disease	circulation
hsa-mir-107	leukemia	target
hsa-mir-107	leukemia, promyelocytic, acute	circulation
hsa-mir-107	leukemia, promyelocytic, acute	tissue
hsa-mir-107	lung neoplasms	tissue
hsa-mir-107	melanoma	circulation
hsa-mir-107	meningioma	tissue
hsa-mir-107	multiple sclerosis	target
hsa-mir-107	muscle atrophy	circulation
hsa-mir-107	myocardial infarction	target
hsa-mir-107	neuralgia, postherpetic	circulation
hsa-mir-107	osteosarcoma	target
hsa-mir-107	ovarian neoplasms	epigenetics
hsa-mir-107	ovarian neoplasms	tissue
hsa-mir-107	pancreatic neoplasms	circulation
hsa-mir-107	pancreatic neoplasms	epigenetics
hsa-mir-107	pancreatic neoplasms	tissue
hsa-mir-107	pituitary neoplasms	target
hsa-mir-107	prostate neoplasms	tissue
hsa-mir-107	stroke	target
hsa-mir-107	urinary bladder cancer	genetics
hsa-mir-10a	atherosclerosis	epigenetics
hsa-mir-10a	atherosclerosis	target
hsa-mir-10a	atherosclerosis	tissue
hsa-mir-10a	breast neoplasms	target
hsa-mir-10a	breast neoplasms	tissue
hsa-mir-10a	carcinoma, breast	target
hsa-mir-10a	carcinoma, hepatocellular	circulation
hsa-mir-10a	carcinoma, hepatocellular	target
hsa-mir-10a	carcinoma, hepatocellular	tissue
hsa-mir-10a	cardiomyopathy, hypertrophic	tissue
hsa-mir-10a	congenital heart diseases	target
hsa-mir-10a	diabetic nephropathy	circulation
hsa-mir-10a	endometriosis	tissue
hsa-mir-10a	ependymoma	tissue
hsa-mir-10a	glioblastoma	target
hsa-mir-10a	glioblastoma	tissue
hsa-mir-10a	glioma	target
hsa-mir-10a	inflammatory bowel diseases	tissue
